path,label,source,quality,food_category,defect_type,generator
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/ii2nryaa.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/frutta_verdura/crudo/gpt_image_1_mini/0eb9_android_mid.jpg,1,modificate,,frutta_verdura,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/riso_paella/bruciato/gpt_image_1_5/1f01_q95.jpg,1,modificate,,riso_paella,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/crudo/gpt_image_1_mini/e689_lowres_phone.jpg,1,modificate,,carne,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/dessert/33dd_double.jpg,0,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/marcio/gpt_image_1_5/5acb_tiny_thumb.jpg,1,modificate,,carne,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/marcio/gpt_image_1_5/067a_platform.jpg,1,modificate,,pasta,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_5/46c1_iphone_dng.jpg,1,modificate,,altro,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/crudo/gpt_image_1_5/70f0_iphone_dng.jpg,1,modificate,,carne,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/zuppa/3d55_q95.jpg,0,originali,buono,zuppa,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/ghhhhyrs.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/927a_q95.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/crudo/gpt_image_1_5/185a_rotate_recomp.jpg,1,modificate,,pizza,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/frutta_verdura/2e9d_heavy.jpg,0,originali,buono,frutta_verdura,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/alt4gdic.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/burger_panino/bruciato/f20b_q70.jpg,0,originali,cattivo,burger_panino,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/4shydeux.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/frutta_verdura/altro/721c_tiny_thumb.jpg,0,originali,cattivo,frutta_verdura,altro,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/burger_panino/crudo/gpt_image_1_5/85d0_q50.jpg,1,modificate,,burger_panino,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/sushi/insetti/gpt_image_1_mini/4237_rotate_recomp.jpg,1,modificate,,sushi,insetti,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/bruciato/gpt_image_1_5/0688_lowres_phone.jpg,1,modificate,,pizza,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_mini/0113_q50.jpg,1,modificate,,altro,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/zuppa/26ab_whatsapp.jpg,0,originali,buono,zuppa,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/fritti/crudo/gpt_image_1_mini/0e96_q95.jpg,1,modificate,,fritti,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/zuppa/2bc5_lowres_phone.jpg,0,originali,buono,zuppa,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/um2j2p4a.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/6462sx24.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/nhltf7lj.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/b9a9_whatsapp.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/pizza/2395_rotate_recomp.jpg,0,originali,buono,pizza,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/bruciato/gpt_image_1_mini/1322_double.jpg,1,modificate,,pizza,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_5/44d6_heavy.jpg,1,modificate,,altro,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/crudo/gpt_image_1_mini/45f9_q50.jpg,1,modificate,,pizza,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/jc7tbxfs.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/carne/bruciato/c4a9_android_mid.jpg,0,originali,cattivo,carne,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/dessert/bruciato/gpt_image_1_mini/0179_raw.jpg,1,modificate,,dessert,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/9ead_lowres_phone.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/burger_panino/marcio/gpt_image_1_5/c94d_tiny_thumb.jpg,1,modificate,,burger_panino,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/h2ybp7wi.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/exyfidrk.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/marcio/gpt_image_1_5/4db9_tiny_thumb.jpg,1,modificate,,altro,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/crudo/gpt_image_1_mini/2827_rotate_recomp.jpg,1,modificate,,carne,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_5/ff39_q70.jpg,1,modificate,,altro,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/carne/bruciato/80bd_iphone_dng.jpg,0,originali,cattivo,carne,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/fjm2dagw.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/crudo/gpt_image_1_mini/6688_raw.jpg,1,modificate,,pasta,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/svuots7m.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/carne/b3db_q50.jpg,0,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/carne/2e27_raw.jpg,0,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/feb9_raw.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/frutta_verdura/marcio/55a9_q95.jpg,0,originali,cattivo,frutta_verdura,marcio,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/carne/21ca_lowres_phone.jpg,0,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/bruciato/gpt_image_1_5/9f3f_q50.jpg,1,modificate,,altro,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/mtjg2aib.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/bruciato/gpt_image_1_5/5e3c_q70.jpg,1,modificate,,altro,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/frutta_verdura/marcio/a3ba_q95.jpg,0,originali,cattivo,frutta_verdura,marcio,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/2rbpiwwn.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/bruciato/gpt_image_1_mini/cf4d_highres_crop.jpg,1,modificate,,altro,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/carne/7a63_lowres_phone.jpg,0,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/carne/bruciato/c992_noise_light.jpg,0,originali,cattivo,carne,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/bruciato/gpt_image_1_mini/c9dc_q95.jpg,1,modificate,,pizza,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/sushi/marcio/gpt_image_1_5/f895_rotate_recomp.jpg,1,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/yc33b5ox.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/474b_raw.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/2c0d_rotate_recomp.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/crudo/gpt_image_1_5/a71c_q70.jpg,1,modificate,,pasta,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/burger_panino/e8e4_q95.jpg,0,originali,buono,burger_panino,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/sushi/marcio/gpt_image_1_5/9eba_q70.jpg,1,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/riso_paella/3cac_heavy.jpg,0,originali,buono,riso_paella,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/riso_paella/bruciato/gpt_image_1_mini/117a_q70.jpg,1,modificate,,riso_paella,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/marcio/gpt_image_1_mini/da53_q50.jpg,1,modificate,,altro,marcio,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/cb20_email_fwd.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/carne/bruciato/632e_q95.jpg,0,originali,cattivo,carne,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/3d2e_q50.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/f7a4_q70.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/burger_panino/crudo/gpt_image_1_mini/04b6_platform.jpg,1,modificate,,burger_panino,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/marcio/gpt_image_1_mini/6ad2_android_mid.jpg,1,modificate,,altro,marcio,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/crudo/gpt_image_1_5/185a_email_fwd.jpg,1,modificate,,pizza,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/marcio/gpt_image_1_5/e959_double.jpg,1,modificate,,pasta,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/3e29_q95.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/burger_panino/marcio/gpt_image_1_5/d660_webp_round.jpg,1,modificate,,burger_panino,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/marcio/gpt_image_1_5/35d8_rotate_recomp.jpg,1,modificate,,pasta,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/burger_panino/crudo/gpt_image_1_5/004f_q70.jpg,1,modificate,,burger_panino,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/insalata/69f2_q50.jpg,0,originali,buono,insalata,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/crudo/gpt_image_1_mini/3f8a_q95.jpg,1,modificate,,pasta,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/cgkznil5.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_mini/64cb_q70.jpg,1,modificate,,altro,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/burger_panino/aa9f_tiny_thumb.jpg,0,originali,buono,burger_panino,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/crudo/gpt_image_1_5/46c1_q70.jpg,1,modificate,,altro,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/3e29_q50.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/frutta_verdura/insetti/gpt_image_1_mini/c041_android_mid.jpg,1,modificate,,frutta_verdura,insetti,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/feb9_q50.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/marcio/gpt_image_1_5/35d8_q50.jpg,1,modificate,,pasta,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/crudo/gpt_image_1_5/d42c_webp_round.jpg,1,modificate,,carne,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/urixtnxg.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/crudo/gpt_image_1_mini/3313_highres_crop.jpg,1,modificate,,pizza,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/fritti/bruciato/gpt_image_1_5/5b1e_highres_crop.jpg,1,modificate,,fritti,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_5/6ce8_highres_crop.jpg,1,modificate,,carne,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/frutta_verdura/insetti/gpt_image_1_mini/be56_q95.jpg,1,modificate,,frutta_verdura,insetti,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/dessert/8291_rotate_recomp.jpg,0,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/riso_paella/bruciato/gpt_image_1_5/1f01_raw.jpg,1,modificate,,riso_paella,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/sushi/marcio/gpt_image_1_5/f895_email_fwd.jpg,1,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/kaggle_vale_con_id/mhfu6esx.jpg,0,originali,buono,kaggle_vale_con_id,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/dessert/ammuffito/gpt_image_1_mini/9de2_q50.jpg,1,modificate,,dessert,ammuffito,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/altro/cb20_highres_crop.jpg,0,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pasta/crudo/gpt_image_1_mini/602b_noise_light.jpg,1,modificate,,pasta,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/riso_paella/crudo/gpt_image_1_mini/a566_double.jpg,1,modificate,,riso_paella,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/bruciato/gpt_image_1_5/4c4b_q70.jpg,1,modificate,,altro,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/fritti/bruciato/gpt_image_1_5/5c60_q70.jpg,1,modificate,,fritti,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/bruciato/gpt_image_1_mini/c9dc_q70.jpg,1,modificate,,pizza,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/pizza/ammuffito/gpt_image_1_5/b311_platform.jpg,1,modificate,,pizza,ammuffito,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/insalata/insetti/gpt_image_1_5/b332_q50.jpg,1,modificate,,insalata,insetti,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/carne/bruciato/gpt_image_1_mini/f6bd_iphone_dng.jpg,1,modificate,,carne,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/frutta_verdura/ammuffito/gpt_image_1_mini/8e82_q50.jpg,1,modificate,,frutta_verdura,ammuffito,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/cattivo/patatine/bruciato/8f28_raw.jpg,0,originali,cattivo,patatine,bruciato,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/pasta/01f1_highres_crop.jpg,0,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/originali/buono/pizza/2395_q50.jpg,0,originali,buono,pizza,,
/content/drive/MyDrive/DatasetVerifoto/images/exp_3_augmented_v6.1_categorized/modificate/altro/insetti/gpt_image_1_mini/f222_platform.jpg,1,modificate,,altro,insetti,gpt_image_1_mini
